step,_step,loss,_runtime,_timestamp,zero/return,random/return,expert/return,noisy/return,random/ep_lengths,noisy/ep_lengths,laggy/ep_lengths,zero/ep_lengths,laggy/return,expert/ep_lengths,expert/return_mean,noisy/ep_len_mean,random/ep_len_mean,laggy/ep_len_mean,expert/ep_len_mean,random/return_mean,laggy/return_mean,zero/return_mean,noisy/return_mean,zero/ep_len_mean,diff_naive_actor/return,assisted-noisy/return_mean,assisted-noisy/ep_lengths,diff_naive_actor/ep_lengths,assisted-expert/return,assisted-noisy/return,diff_actor/return,diff_actor/ep_lengths,assisted-expert/ep_lengths,assisted-noisy/ep_len_mean,assisted-expert/return_mean,diff_actor/ep_len_mean,diff_naive_actor/return_mean,assisted-expert/ep_len_mean,diff_actor/return_mean,diff_naive_actor/ep_len_mean
4000,44,,1067.3728501796722,1777583795.4061782,,,,,,,,,,,,,,,,,,,,,"{'_type': 'histogram', 'packedBins': {'min': -85.97589169067187, 'size': 6.113665134137528, 'count': 64}, 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 3, 1, 2, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]}",108.43997699942338,"{'values': [4, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14], '_type': 'histogram', 'packedBins': {'count': 64, 'min': 9, 'size': 1.421875}}","{'_type': 'histogram', 'packedBins': {'min': 11, 'size': 1.390625, 'count': 64}, 'values': [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17]}","{'packedBins': {'min': -35.82984877214452, 'size': 5.347406964049455, 'count': 64}, 'values': [3, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 1, 0, 1, 1, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1], '_type': 'histogram'}","{'_type': 'histogram', 'packedBins': {'min': -148.08313029504555, 'size': 7.1046337458418485, 'count': 64}, 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3]}","{'_type': 'histogram', 'packedBins': {'min': -69.32424906267734, 'size': 5.895902638322165, 'count': 64}, 'values': [1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]}","{'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16], '_type': 'histogram'}","{'_type': 'histogram', 'packedBins': {'size': 1.4375, 'count': 64, 'min': 8}, 'values': [2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16]}",73.3,70.803374288414,82.45,100.44903445845341,82.2,90.14465773796415,88.55
4100,45,0.8202808171510696,1081.853993654251,1777583809.8873217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4200,46,0.8200539737939835,1094.2159280776978,1777583822.2492561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4300,47,0.8190125322341919,1107.1759448051453,1777583835.2092729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4400,48,0.8194002294540406,1123.4120240211487,1777583851.445352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4500,49,0.8198150420188903,1138.5938370227814,1777583866.627165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600,50,0.819715392589569,1154.8259646892548,1777583882.8592927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4700,51,0.819710886478424,1168.5689146518707,1777583896.6022427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4800,52,0.8191302752494812,1181.124074459076,1777583909.1574025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4900,53,0.818811783194542,1201.6838083267212,1777583929.7171364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,54,0.8188569003343582,1220.2806689739227,1777583948.313997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5100,55,0.8185183948278427,1231.6181998252869,1777583959.651528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5200,56,0.8190852963924408,1245.2823333740234,1777583973.3156614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300,57,0.8179763078689575,1262.8690013885498,1777583990.9023294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5400,58,0.8179921543598175,1278.5602135658264,1777584006.5935416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5500,59,0.8181360334157943,1296.0404453277588,1777584024.0737734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5600,60,0.8176286709308624,1310.8936500549316,1777584038.926978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5700,61,0.8169930410385132,1323.7940275669098,1777584051.8273556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5800,62,0.8180257946252822,1338.3719856739044,1777584066.4053137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5900,63,0.8183915042877197,1352.155328989029,1777584080.188657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,64,0.8176070606708526,1365.7384233474731,1777584093.7717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,65,,1541.0604960918427,1777584269.0938241,,,,,,,,,,,,,,,,,,,,,"{'values': [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 4, 5, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1], '_type': 'histogram', 'packedBins': {'min': -17.530836886066123, 'size': 5.049592118797636, 'count': 64}}",140.86138176057582,"{'values': [4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13], '_type': 'histogram', 'packedBins': {'min': 9, 'size': 1.421875, 'count': 64}}","{'_type': 'histogram', 'packedBins': {'min': 9, 'size': 1.421875, 'count': 64}, 'values': [2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16]}","{'values': [3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3], '_type': 'histogram', 'packedBins': {'min': -43.5512134695482, 'size': 5.418694934445786, 'count': 64}}","{'_type': 'histogram', 'packedBins': {'min': -30.10152279969213, 'size': 5.249102705370091, 'count': 64}, 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3]}","{'_type': 'histogram', 'packedBins': {'min': -49.45802215007385, 'size': 5.4018002739942155, 'count': 64}, 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 3, 3, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]}","{'values': [2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13], '_type': 'histogram', 'packedBins': {'min': 7, 'size': 1.453125, 'count': 64}}","{'packedBins': {'min': 9, 'size': 1.421875, 'count': 64}, 'values': [3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13], '_type': 'histogram'}",68.95,97.24309826471715,68.2,112.29023217731071,68.85,105.4053017712869,82.3
6100,66,0.818403137922287,1573.5695867538452,1777584301.6029148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6200,67,0.8175716269016265,1588.9256618022919,1777584316.9589899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6300,68,0.816406512260437,1605.9685080051422,1777584334.001836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6400,69,0.8169174242019653,1621.390067100525,1777584349.4233952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6500,70,0.8170360594987869,1634.8870413303375,1777584362.9203694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6600,71,0.817816646695137,1650.2389554977417,1777584378.2722836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6700,72,0.8169763994216919,1663.9242730140686,1777584391.957601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6800,73,0.8161596083641052,1677.2059226036072,1777584405.2392507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6900,74,0.8177514702081681,1691.8903121948242,1777584419.9236403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7000,75,0.8168495482206345,1703.4868376255035,1777584431.5201657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7100,76,0.8158290022611618,1720.7096972465515,1777584448.7430253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7200,77,0.8162034797668457,1738.625960111618,1777584466.6592882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300,78,0.8150957733392715,1755.0969095230103,1777584483.1302376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7400,79,0.8146020597219468,1772.4478900432587,1777584500.481218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7500,80,0.8159779781103134,1791.4352731704712,1777584519.4686012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7600,81,0.8142056328058243,1807.7517838478088,1777584535.785112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7700,82,0.8153394812345505,1820.7452774047852,1777584548.7786055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7800,83,0.8158699655532837,1831.0904278755188,1777584559.123756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7900,84,0.8145761996507644,1849.7658560276031,1777584577.799184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000,85,0.8134081709384918,1870.6631345748901,1777584598.6964626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000,86,,2062.6208415031433,1777584790.6541696,,,,,,,,,,,,,,,,,,,,,"{'_type': 'histogram', 'packedBins': {'size': 4.791376165235017, 'count': 64, 'min': -2.511405068118086}, 'values': [2, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 1, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4]}",113.83614175974958,"{'_type': 'histogram', 'packedBins': {'size': 1.421875, 'count': 64, 'min': 9}, 'values': [3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17]}","{'_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14]}","{'values': [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 1, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1], '_type': 'histogram', 'packedBins': {'min': -8.164924861677108, 'size': 5.3867326702746565, 'count': 64}}","{'packedBins': {'min': -5.588245724149125, 'size': 4.838923621838562, 'count': 64}, 'values': [1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3], '_type': 'histogram'}","{'_type': 'histogram', 'packedBins': {'count': 64, 'min': 9.069188693931924, 'size': 4.645080192893513}, 'values': [1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 3, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2]}","{'_type': 'histogram', 'packedBins': {'size': 1.421875, 'count': 64, 'min': 9}, 'values': [3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14]}","{'_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15]}",86.4,126.01019809294583,73.15,126.93406151565378,78.3,141.62788611316935,72.8
8100,87,0.8131266236305237,2077.3001890182495,1777584805.333517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200,88,0.8142618727684021,2092.096939563751,1777584820.1302676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8300,89,0.8147552090883255,2107.878121137619,1777584835.9114492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8400,90,0.8139761024713517,2121.530364751816,1777584849.5636928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8500,91,0.8142316347360611,2133.480798482895,1777584861.5141265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600,92,0.8150076073408127,2149.6600625514984,1777584877.6933906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8700,93,0.8143708980083466,2169.5584042072296,1777584897.5917323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8800,94,0.8130244541168213,2185.121915578842,1777584913.1552436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8900,95,0.8132622337341309,2200.0668184757233,1777584928.1001465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9000,96,0.8135921961069107,2214.2895998954773,1777584942.322928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9100,97,0.8130147951841354,2230.30495929718,1777584958.3382874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9200,98,0.8127268034219742,2243.908579349518,1777584971.9419074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9300,99,0.8129916518926621,2255.792956829071,1777584983.826285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9400,100,0.812760204076767,2269.5341556072235,1777584997.5674837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500,101,0.8119089722633361,2284.659027814865,1777585012.6923559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600,102,0.8123319065570831,2295.405627965927,1777585023.438956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9700,103,0.8127370649576187,2311.828921318054,1777585039.8622494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9800,104,0.8130229306221008,2325.8900821208954,1777585053.9234102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9900,105,0.8146308833360671,2339.3275129795074,1777585067.360841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,106,0.8112239056825638,2352.6586213111877,1777585080.6919494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
