step,_step,loss,_runtime,_timestamp,zero/return,random/return,expert/return,noisy/return,random/ep_lengths,noisy/ep_lengths,laggy/ep_lengths,zero/ep_lengths,laggy/return,expert/ep_lengths,expert/return_mean,noisy/ep_len_mean,random/ep_len_mean,laggy/ep_len_mean,expert/ep_len_mean,random/return_mean,laggy/return_mean,zero/return_mean,noisy/return_mean,zero/ep_len_mean,diff_naive_actor/return,assisted-noisy/return_mean,assisted-noisy/ep_lengths,diff_naive_actor/ep_lengths,assisted-expert/return,assisted-noisy/return,diff_actor/return,diff_actor/ep_lengths,assisted-expert/ep_lengths,assisted-noisy/ep_len_mean,assisted-expert/return_mean,diff_actor/ep_len_mean,diff_naive_actor/return_mean,assisted-expert/ep_len_mean,diff_actor/return_mean,diff_naive_actor/ep_len_mean
10000,107,,2494.7755329608917,1777585222.808861,,,,,,,,,,,,,,,,,,,,,"{'_type': 'histogram', 'packedBins': {'size': 4.123092168502157, 'count': 64, 'min': 42.176950965544805}, 'values': [2, 0, 1, 0, 0, 1, 0, 1, 2, 0, 0, 1, 2, 0, 2, 3, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]}",121.86733957715683,"{'_type': 'histogram', 'packedBins': {'size': 1.421875, 'count': 64, 'min': 9}, 'values': [2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17]}","{'packedBins': {'size': 1.421875, 'count': 64, 'min': 9}, 'values': [4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15], '_type': 'histogram'}","{'_type': 'histogram', 'packedBins': {'size': 4.317940311171272, 'count': 64, 'min': 27.17338806198959}, 'values': [1, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2]}","{'values': [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 4, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3], '_type': 'histogram', 'packedBins': {'min': -0.03468204662619434, 'size': 4.724311401028524, 'count': 64}}","{'packedBins': {'min': 58.95243547403032, 'size': 3.864130590347602, 'count': 64}, 'values': [2, 1, 0, 0, 1, 1, 0, 2, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3], '_type': 'histogram'}","{'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [5, 4, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7], '_type': 'histogram'}","{'_type': 'histogram', 'packedBins': {'count': 64, 'min': 9, 'size': 1.421875}, 'values': [2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16]}",86.65,111.95001386661652,42.3,109.00745335814948,82.1,181.76556625878212,77.55
10100,108,0.8131364184617996,2506.5598483085632,1777585234.5931764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10200,109,0.8121689003705979,2519.4569387435913,1777585247.4902668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10300,110,0.8122007489204407,2531.538587808609,1777585259.5719159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10400,111,0.8128445327281952,2543.4740977287292,1777585271.5074258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10500,112,0.8124710112810135,2555.309917449951,1777585283.3432455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10600,113,0.8121770358085633,2565.810069322586,1777585293.8433974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10700,114,0.8115836030244827,2580.916000843048,1777585308.949329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10800,115,0.8108659344911575,2593.664960384369,1777585321.6982884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10900,116,0.8111144196987152,2606.0950207710266,1777585334.1283488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11000,117,0.810263323187828,2618.758211374283,1777585346.7915394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11100,118,0.8120856654644012,2628.4669439792633,1777585356.500272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11200,119,0.8108670574426651,2640.840953350067,1777585368.8742814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11300,120,0.8113351571559906,2654.375009536743,1777585382.4083376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11400,121,0.8111818307638168,2672.2431292533875,1777585400.2764573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11500,122,0.8122806316614151,2694.4011855125427,1777585422.4345136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11600,123,0.8107227140665054,2713.557952642441,1777585441.5912807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11700,124,0.8103803151845932,2726.700834274292,1777585454.7341623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11800,125,0.8111656564474106,2740.952920436859,1777585468.9862485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11900,126,0.8097372901439667,2753.291536092758,1777585481.3248641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12000,127,0.8110256898403168,2770.624050617218,1777585498.6573787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12000,128,,2919.2880985736847,1777585647.3214266,,,,,,,,,,,,,,,,,,,,,"{'values': [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 5], '_type': 'histogram', 'packedBins': {'min': 33.62536696544656, 'size': 4.226503923888664, 'count': 64}}",116.51978970131022,"{'_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [3, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15]}","{'_type': 'histogram', 'packedBins': {'count': 64, 'min': 8, 'size': 1.4375}, 'values': [5, 3, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]}","{'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 2, 5, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2], '_type': 'histogram', 'packedBins': {'min': -20.16426610691465, 'size': 5.089015481000985, 'count': 64}}","{'_type': 'histogram', 'packedBins': {'min': 27.831893646430395, 'size': 4.268821708062528, 'count': 64}, 'values': [1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 1, 1, 2, 0, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]}","{'packedBins': {'count': 64, 'min': 25.56173765644126, 'size': 4.385554324469876}, 'values': [1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 4, 2, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], '_type': 'histogram'}","{'_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17]}","{'packedBins': {'min': 10, 'size': 1.40625, 'count': 64}, 'values': [4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14], '_type': 'histogram'}",77.55,143.42084292330864,86.35,196.2402105700508,73.3,113.15052707969289,50.7
12100,129,0.8110375702381134,2931.2620735168457,1777585659.2954016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12200,130,0.8108729046583175,2941.9842133522034,1777585670.0175414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12300,131,0.810003725886345,2953.11262011528,1777585681.1459482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12400,132,0.8101875281333923,2965.9778397083282,1777585694.0111678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500,133,0.8115104442834854,2977.0048286914825,1777585705.0381567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12600,134,0.810563582777977,2987.051781654358,1777585715.0851097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12700,135,0.8104903537034989,2997.9658284187317,1777585725.9991565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12800,136,0.8106159830093383,3008.3559041023254,1777585736.3892322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12900,137,0.810621520280838,3019.1354343891144,1777585747.1687624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13000,138,0.8106807464361191,3031.285037279129,1777585759.3183653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13100,139,0.8103975802659988,3042.3998835086823,1777585770.4332116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13200,140,0.8090666151046753,3052.2950270175934,1777585780.328355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13300,141,0.8094896340370178,3062.8508744239807,1777585790.8842025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13400,142,0.8105055600404739,3072.508016347885,1777585800.5413444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13500,143,0.808833328485489,3086.163098335266,1777585814.1964264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13600,144,0.8101243096590042,3098.716450691223,1777585826.7497787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13700,145,0.8100223803520202,3126.1880173683167,1777585854.2213454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13800,146,0.8095499247312545,3142.5599343776703,1777585870.5932624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13900,147,0.8097222328186036,3153.499139547348,1777585881.5324676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14000,148,0.810109526515007,3164.80060338974,1777585892.8339314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14000,149,,3307.069707632065,1777586035.1030357,,,,,,,,,,,,,,,,,,,,,"{'packedBins': {'min': 44.566151063581266, 'size': 4.06169329401268, 'count': 64}, 'values': [2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2], '_type': 'histogram'}",118.35485747549956,"{'values': [3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16], '_type': 'histogram', 'packedBins': {'count': 64, 'min': 8, 'size': 1.4375}}","{'values': [6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12], '_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}}","{'_type': 'histogram', 'packedBins': {'min': 32.55945173021164, 'size': 4.332390995108911, 'count': 64}, 'values': [1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 1]}","{'_type': 'histogram', 'packedBins': {'min': 15.794535464983142, 'size': 4.511953263407035, 'count': 64}, 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 2, 1, 7, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]}","{'_type': 'histogram', 'packedBins': {'count': 64, 'min': 62.60002938655999, 'size': 3.7818428022696873}, 'values': [1, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 5, 2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]}","{'values': [4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15], '_type': 'histogram', 'packedBins': {'count': 64, 'min': 8, 'size': 1.4375}}","{'_type': 'histogram', 'packedBins': {'size': 1.453125, 'count': 64, 'min': 7}, 'values': [2, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13]}",81.95,148.06220691961406,77.2,144.44675568853106,72.9,145.55876168042607,63.7
14100,150,0.8102268028259277,3318.2230501174927,1777586046.2563782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14200,151,0.8095611470937729,3330.050041913986,1777586058.08337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300,152,0.8099136394262314,3341.3254494667053,1777586069.3587775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14400,153,0.8084669417142868,3352.117045879364,1777586080.150374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14500,154,0.8086806976795197,3363.9006435871124,1777586091.9339716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14600,155,0.8077778124809265,3374.270037651062,1777586102.3033657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14700,156,0.8088230139017105,3384.3630735874176,1777586112.3964016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14800,157,0.809259232878685,3397.4303443431854,1777586125.4636724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14900,158,0.8078818869590759,3407.9819037914276,1777586136.0152318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15000,159,0.8086441886425019,3419.2080087661743,1777586147.2413368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15100,160,0.8087289053201675,3430.4179949760437,1777586158.451323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200,161,0.8077000468969345,3441.1849966049194,1777586169.2183247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15300,162,0.8087706154584885,3452.2544300556183,1777586180.287758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15400,163,0.8073386031389237,3462.3449726104736,1777586190.3783007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15500,164,0.8091174101829529,3474.759032726288,1777586202.7923608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15600,165,0.808338605761528,3485.363949537277,1777586213.3972776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15700,166,0.8090364754199981,3496.0122582912445,1777586224.0455863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15800,167,0.8099260032176971,3507.422302722931,1777586235.4556308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15900,168,0.8077582788467407,3518.2779631614685,1777586246.3112912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16000,169,0.8091709315776825,3528.5664043426514,1777586256.5997324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
