step,_step,loss,_runtime,_timestamp,zero/return,random/return,expert/return,noisy/return,random/ep_lengths,noisy/ep_lengths,laggy/ep_lengths,zero/ep_lengths,laggy/return,expert/ep_lengths,expert/return_mean,noisy/ep_len_mean,random/ep_len_mean,laggy/ep_len_mean,expert/ep_len_mean,random/return_mean,laggy/return_mean,zero/return_mean,noisy/return_mean,zero/ep_len_mean,diff_naive_actor/return,assisted-noisy/return_mean,assisted-noisy/ep_lengths,diff_naive_actor/ep_lengths,assisted-expert/return,assisted-noisy/return,diff_actor/return,diff_actor/ep_lengths,assisted-expert/ep_lengths,assisted-noisy/ep_len_mean,assisted-expert/return_mean,diff_actor/ep_len_mean,diff_naive_actor/return_mean,assisted-expert/ep_len_mean,diff_actor/return_mean,diff_naive_actor/ep_len_mean
22000,233,,4650.559159517288,1777587378.5924876,,,,,,,,,,,,,,,,,,,,,"{'values': [1, 0, 0, 0, 0, 2, 1, 5, 1, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], '_type': 'histogram', 'packedBins': {'size': 4.560018183687234, 'count': 64, 'min': 73.63766782935834}}",193.9139810447819,"{'values': [3, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11], '_type': 'histogram', 'packedBins': {'count': 64, 'min': 7, 'size': 1.453125}}","{'packedBins': {'min': 9, 'size': 1.421875, 'count': 64}, 'values': [2, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13], '_type': 'histogram'}","{'_type': 'histogram', 'packedBins': {'count': 64, 'min': 34.75399659246928, 'size': 4.242618232876655}, 'values': [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 5]}","{'_type': 'histogram', 'packedBins': {'count': 64, 'min': 94.78625736903248, 'size': 3.4545603068998365}, 'values': [2, 0, 1, 3, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 4, 1, 0, 1]}","{'packedBins': {'min': 86.55618759197331, 'size': 3.4317756327333004, 'count': 64}, 'values': [1, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 6], '_type': 'histogram'}","{'_type': 'histogram', 'packedBins': {'size': 1.4375, 'count': 64, 'min': 8}, 'values': [5, 5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8]}","{'packedBins': {'size': 1.4375, 'count': 64, 'min': 8}, 'values': [5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11], '_type': 'histogram'}",60.15,181.894148167905,46.0,171.01576140259905,59.25,214.8999109750212,72.05
22100,234,0.8044359636306763,4660.438375234604,1777587388.4717033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22200,235,0.8038655823469162,4670.17667222023,1777587398.2100003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22300,236,0.8039675915241241,4681.390098333359,1777587409.4234264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400,237,0.8035780489444733,4691.66669011116,1777587419.7000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22500,238,0.803532680273056,4701.198913097382,1777587429.2322412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22600,239,0.8030229687690735,4711.024325609207,1777587439.0576537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22700,240,0.8026227915287018,4721.504930734634,1777587449.5382588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22800,241,0.8029843884706497,4730.446784734726,1777587458.4801128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22900,242,0.8041144073009491,4740.2750787734985,1777587468.3084068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23000,243,0.8033254736661911,4751.693896532059,1777587479.7272246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23100,244,0.8035147875547409,4760.635404348373,1777587488.6687324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23200,245,0.8043427723646164,4770.731107711792,1777587498.7644358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23300,246,0.8031916493177413,4780.74890255928,1777587508.7822306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23400,247,0.8022649514675141,4790.073897123337,1777587518.1072252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23500,248,0.802961990237236,4800.403236865997,1777587528.436565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23600,249,0.8029273128509522,4810.407072544098,1777587538.4404006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23700,250,0.8030321758985519,4820.300886392593,1777587548.3342144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23800,251,0.8030804145336151,4830.605093717575,1777587558.6384218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23900,252,0.8025121593475342,4840.87749505043,1777587568.910823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24000,253,0.8026036465167999,4852.105271100998,1777587580.1385992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24000,254,,4953.878275632858,1777587681.9116037,,,,,,,,,,,,,,,,,,,,,"{'_type': 'histogram', 'packedBins': {'min': 93.52216934381039, 'size': 3.3220804524880183, 'count': 64}, 'values': [1, 1, 4, 2, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2]}",151.68901226415204,"{'_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [4, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]}","{'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14], '_type': 'histogram'}","{'_type': 'histogram', 'packedBins': {'min': 78.29183207582312, 'size': 3.5483516989781925, 'count': 64}, 'values': [1, 0, 0, 0, 2, 0, 0, 0, 4, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4]}","{'_type': 'histogram', 'packedBins': {'count': 64, 'min': 80.89999705037685, 'size': 3.508944296708367}, 'values': [1, 0, 1, 1, 0, 3, 3, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2]}","{'values': [1, 0, 2, 0, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 5], '_type': 'histogram', 'packedBins': {'min': 92.820451863484, 'size': 3.342993198357389, 'count': 64}}","{'_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [5, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10]}","{'values': [7, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9], '_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}}",64.3,193.35527560722835,55.6,165.04179749146672,50.5,194.94288314950663,72.75
24100,255,0.8021231275796891,4964.212900400162,1777587692.2462285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24200,256,0.8026545816659927,4974.269189357758,1777587702.3025174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24300,257,0.8014612597227097,4984.1862189769745,1777587712.219547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24400,258,0.8026077961921692,4995.864497900009,1777587723.897826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24500,259,0.8022101837396621,5006.007418870926,1777587734.040747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24600,260,0.8025644052028656,5016.191110372543,1777587744.2244384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24700,261,0.8029581940174103,5026.164568185806,1777587754.1978962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24800,262,0.8005441433191299,5036.040957212448,1777587764.0742853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24900,263,0.8004604148864746,5046.676325559616,1777587774.7096536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25000,264,0.8020038986206055,5057.1390471458435,1777587785.1723752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25100,265,0.8011844825744628,5066.478554964066,1777587794.511883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25200,266,0.8016029989719391,5078.334812641144,1777587806.3681407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25300,267,0.8015178978443146,5088.2775247097015,1777587816.3108528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25400,268,0.8018490815162659,5097.524570941925,1777587825.557899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25500,269,0.8017291152477264,5107.711928367615,1777587835.7452564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25600,270,0.8004445272684098,5117.830822944641,1777587845.864151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25700,271,0.800595703125,5127.663367033005,1777587855.696695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25800,272,0.8016104459762573,5139.718903303146,1777587867.7522314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25900,273,0.8019004678726196,5149.004772186279,1777587877.0381002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26000,274,0.8012624633312225,5159.017368793488,1777587887.0506968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26000,275,,5238.139436721802,1777587966.1727648,,,,,,,,,,,,,,,,,,,,,"{'_type': 'histogram', 'packedBins': {'count': 64, 'min': 66.0526956139708, 'size': 3.956821302415096}, 'values': [1, 0, 0, 0, 0, 0, 1, 2, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 7, 0, 0, 0, 1]}",201.8393590255599,"{'_type': 'histogram', 'packedBins': {'size': 1.4375, 'count': 64, 'min': 8}, 'values': [3, 4, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]}","{'values': [10, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7], '_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}}","{'_type': 'histogram', 'packedBins': {'min': 68.81962131362498, 'size': 3.918105820913664, 'count': 64}, 'values': [1, 0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 3, 4, 0, 0, 1]}","{'values': [1, 0, 0, 0, 0, 0, 1, 3, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 4, 1, 2], '_type': 'histogram', 'packedBins': {'size': 3.613485786908166, 'count': 64, 'min': 76.33489495903791}}","{'_type': 'histogram', 'packedBins': {'min': 96.1718653058683, 'size': 3.2973161030983795, 'count': 64}, 'values': [2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 3, 4]}","{'packedBins': {'count': 64, 'min': 8, 'size': 1.4375}, 'values': [6, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8], '_type': 'histogram'}","{'_type': 'histogram', 'packedBins': {'size': 1.4375, 'count': 64, 'min': 8}, 'values': [6, 3, 4, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]}",51.2,227.78050263396912,46.2,219.08948702403396,24.75,221.40435790180464,41.6
26100,276,0.8001189649105072,5247.922730207443,1777587975.9560583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26200,277,0.8011646753549576,5258.02291226387,1777587986.0562403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26300,278,0.7998766750097275,5267.638826131821,1777587995.6721542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26400,279,0.7992106741666793,5278.116956472397,1777588006.1502845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26500,280,0.8003257513046265,5288.241117954254,1777588016.274446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26600,281,0.7993691641092301,5297.974351167679,1777588026.0076792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26700,282,0.8004950153827667,5307.553025007248,1777588035.586353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26800,283,0.8004061114788056,5317.299456834793,1777588045.332785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26900,284,0.8009517496824264,5327.510691642761,1777588055.5440197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27000,285,0.7991651874780655,5338.364308834076,1777588066.397637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27100,286,0.7986089408397674,5349.029086351395,1777588077.0624144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27200,287,0.7997874855995178,5359.067905902863,1777588087.101234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27300,288,0.8004267233610153,5369.2468457221985,1777588097.2801738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27400,289,0.7985486954450607,5379.594135046005,1777588107.627463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27500,290,0.7996911704540253,5389.597003698349,1777588117.6303318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27600,291,0.8000720781087876,5400.89203619957,1777588128.9253643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27700,292,0.7993737530708312,5411.192833185196,1777588139.2261612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27800,293,0.7986785453557969,5421.508910417557,1777588149.5422385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27900,294,0.7988211566209793,5432.028115510941,1777588160.0614436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28000,295,0.7984850758314133,5441.331077814102,1777588169.3644059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28000,296,,5505.027309179306,1777588233.0606372,,,,,,,,,,,,,,,,,,,,,"{'_type': 'histogram', 'packedBins': {'size': 4.293551341351627, 'count': 64, 'min': 80.43590215001936}, 'values': [1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",253.47702444145824,"{'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [6, 1, 3, 0, 2, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4], '_type': 'histogram'}","{'values': [4, 5, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5], '_type': 'histogram', 'packedBins': {'min': 7, 'size': 1.453125, 'count': 64}}","{'packedBins': {'min': 81.25337738175082, 'size': 3.5451081651595033, 'count': 64}, 'values': [1, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 3, 2, 3], '_type': 'histogram'}","{'_type': 'histogram', 'packedBins': {'min': 62.902867724821505, 'size': 4.109707103038165, 'count': 64}, 'values': [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 5, 1, 0, 0, 1]}","{'_type': 'histogram', 'packedBins': {'min': 94.5547043328761, 'size': 3.324569188172932, 'count': 64}, 'values': [3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 6]}","{'_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [5, 3, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]}","{'_type': 'histogram', 'packedBins': {'size': 1.4375, 'count': 64, 'min': 8}, 'values': [7, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]}",30.5,230.43334305704394,37.8,232.8425528511728,32.65,230.74172905171517,33.05
28100,297,0.7989791035652161,5514.563061475754,1777588242.5963895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200,298,0.7980625116825104,5525.591640472412,1777588253.6249685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28300,299,0.798767751455307,5536.410988330841,1777588264.4443164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28400,300,0.7995161151885987,5546.751386880875,1777588274.784715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28500,301,0.7973679459095001,5558.101168632507,1777588286.1344967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28600,302,0.7986553847789765,5570.111973524094,1777588298.1453016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28700,303,0.7982563018798828,5580.688975095749,1777588308.7223032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28800,304,0.7981532156467438,5591.360100984573,1777588319.393429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28900,305,0.7974583029747009,5602.006387472153,1777588330.0397155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29000,306,0.7984937626123428,5612.2192277908325,1777588340.2525558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29100,307,0.7969533973932266,5622.160836219788,1777588350.1941643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29200,308,0.7963618659973144,5632.65302324295,1777588360.6863513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29300,309,0.7977781730890274,5643.556182861328,1777588371.589511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29400,310,0.7962399727106094,5654.2592232227325,1777588382.2925513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29500,311,0.7974988347291947,5663.8021512031555,1777588391.8354793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29600,312,0.7969650739431381,5674.545649766922,1777588402.5789778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29700,313,0.7985811293125152,5685.156932830811,1777588413.190261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29800,314,0.7982314836978912,5695.3578045368195,1777588423.3911326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29900,315,0.7973038792610169,5707.736593008041,1777588435.769921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
