ep,which_goal,steps_accum,reward,diff,raw_input_action,asissted_action,gamma
1,,1,3.693787727105581,0.6279714,"([-0.00066170545, -0.7480884], array([0., 0.], dtype=float32))","([-0.00066170545, -0.7480884], array([-0.5297578,  0.3372014], dtype=float32))",0.2
1,,2,15.519558836033156,0.85437214,"([-0.04777762, -0.7184821], array([0., 0.], dtype=float32))","([-0.04777762, -0.7184821], array([0.076364815, 0.8509525  ], dtype=float32))",0.2
1,,3,16.35521345954387,0.08208394,"([-0.04448234, -0.6379137], array([0., 0.], dtype=float32))","([-0.04448234, -0.6379137], array([-0.057047926, -0.05901955 ], dtype=float32))",0.2
1,,4,20.52729243003411,0.516748,"([-0.05040937, -0.6359154], array([0., 0.], dtype=float32))","([-0.05040937, -0.6359154], array([-0.059776563,  0.5132789  ], dtype=float32))",0.2
1,,5,21.22864462459588,0.3055339,"([-0.0559962, -0.5891523], array([0., 0.], dtype=float32))","([-0.0559962, -0.5891523], array([ 0.2796222  , -0.123135634], dtype=float32))",0.2
1,,6,21.645742282192558,0.15979965,"([-0.03165013, -0.59608334], array([0., 0.], dtype=float32))","([-0.03165013, -0.59608334], array([0.15971479  , 0.0052073076], dtype=float32))",0.2
1,,7,24.619927068854892,0.22289848,"([-0.014907918, -0.5962932], array([0., 0.], dtype=float32))","([-0.014907918, -0.5962932], array([-0.050937694,  0.21700019 ], dtype=float32))",0.2
1,,8,32.53582631838913,0.46991494,"([-0.01787005, -0.5766161], array([0., 0.], dtype=float32))","([-0.01787005, -0.5766161], array([-0.08242756,  0.46262917], dtype=float32))",0.2
1,,9,31.520009869977216,0.27294695,"([-0.02540907, -0.5327476], array([0., 0.], dtype=float32))","([-0.02540907, -0.5327476], array([-0.23899698, -0.13183503], dtype=float32))",0.2
1,,10,34.85169193477301,0.38651726,"([-0.04804729, -0.54086417], array([0., 0.], dtype=float32))","([-0.04804729, -0.54086417], array([0.08857417, 0.37623158], dtype=float32))",0.2
1,,11,36.535098605735946,0.11824172,"([-0.042025488, -0.50743747], array([0., 0.], dtype=float32))","([-0.042025488, -0.50743747], array([0.09203676 , 0.074231654], dtype=float32))",0.2
1,,12,35.14099134582403,0.19668175,"([-0.033292208, -0.49763468], array([0., 0.], dtype=float32))","([-0.033292208, -0.49763468], array([ 0.06727132, -0.1848196 ], dtype=float32))",0.2
1,,13,34.59011061621612,0.10219055,"([-0.026376631, -0.51346785], array([0., 0.], dtype=float32))","([-0.026376631, -0.51346785], array([-0.09790535 , -0.029282251], dtype=float32))",0.2
1,,14,32.17933499272591,0.271696,"([-0.034594532, -0.51764035], array([0., 0.], dtype=float32))","([-0.034594532, -0.51764035], array([-0.16040936, -0.21928874], dtype=float32))",0.2
1,,15,33.471698176183445,0.1727697,"([-0.0498203, -0.53792655], array([0., 0.], dtype=float32))","([-0.0498203, -0.53792655], array([0.10070554, 0.14038433], dtype=float32))",0.2
1,,16,40.50821715849962,0.5925381,"([-0.042164594, -0.52701735], array([0., 0.], dtype=float32))","([-0.042164594, -0.52701735], array([0.16896823, 0.5679359 ], dtype=float32))",0.2
1,,17,39.37071213344634,0.3092127,"([-0.025815984, -0.4745977], array([0., 0.], dtype=float32))","([-0.025815984, -0.4745977], array([ 0.25667655, -0.17242286], dtype=float32))",0.2
1,,18,39.71162784559354,0.27834734,"([-0.0014612582, -0.48529825], array([0., 0.], dtype=float32))","([-0.0014612582, -0.48529825], array([-0.2763966  ,  0.032896243], dtype=float32))",0.2
1,,19,39.2546164468651,0.17588045,"([-0.024155848, -0.48342574], array([0., 0.], dtype=float32))","([-0.024155848, -0.48342574], array([ 0.16468003 , -0.061760955], dtype=float32))",0.2
1,,20,37.60614456798424,0.17525876,"([-0.011452686, -0.48877713], array([0., 0.], dtype=float32))","([-0.011452686, -0.48877713], array([ 0.035659343, -0.17159267 ], dtype=float32))",0.2
1,,21,39.969065676761346,0.32409337,"([-0.0069812355, -0.5048255], array([0., 0.], dtype=float32))","([-0.0069812355, -0.5048255], array([-0.17034863,  0.27571335], dtype=float32))",0.2
1,,22,41.3510465421255,0.19352016,"([-0.021891689, -0.48126927], array([0., 0.], dtype=float32))","([-0.021891689, -0.48126927], array([0.16463599, 0.1017106 ], dtype=float32))",0.2
1,,23,47.34269160053355,0.38190556,"([-0.008517823, -0.46994713], array([0., 0.], dtype=float32))","([-0.008517823, -0.46994713], array([-0.045042936,  0.37924    ], dtype=float32))",0.2
1,,24,44.13954980628592,0.3953639,"([-0.011174112, -0.43447477], array([0., 0.], dtype=float32))","([-0.011174112, -0.43447477], array([ 0.13359188, -0.37210995], dtype=float32))",0.2
1,,25,46.15059176834451,0.25581145,"([0.0005748439, -0.46490407], array([0., 0.], dtype=float32))","([0.0005748439, -0.46490407], array([-0.055634163,  0.24968848 ], dtype=float32))",0.2
1,,26,42.458880028693194,0.48789772,"([-0.0033855222, -0.44517234], array([0., 0.], dtype=float32))","([-0.0033855222, -0.44517234], array([ 0.3934077 , -0.28857338], dtype=float32))",0.2
1,,27,50.59882812240576,0.9737242,"([0.03184135, -0.46940383], array([0., 0.], dtype=float32))","([0.03184135, -0.46940383], array([-0.62268853,  0.74859726], dtype=float32))",0.2
1,,28,52.2066530589062,0.1678556,"([-0.020523889, -0.40322688], array([0., 0.], dtype=float32))","([-0.020523889, -0.40322688], array([0.11317649, 0.12396205], dtype=float32))",0.2
1,,29,49.39202821601958,0.4591419,"([-0.015991068, -0.38661462], array([0., 0.], dtype=float32))","([-0.015991068, -0.38661462], array([-0.20479178, -0.41093993], dtype=float32))",0.2
1,,30,50.50164897317139,0.21090321,"([-0.033891674, -0.42241225], array([0., 0.], dtype=float32))","([-0.033891674, -0.42241225], array([0.12164973, 0.17228323], dtype=float32))",0.2
1,,31,61.467868409935164,0.8313002,"([-0.024727363, -0.41004938], array([0., 0.], dtype=float32))","([-0.024727363, -0.41004938], array([-0.1086777 ,  0.82416576], dtype=float32))",0.2
1,,32,67.94302192875618,0.53034395,"([-0.03306812, -0.3341057], array([0., 0.], dtype=float32))","([-0.03306812, -0.3341057], array([-0.15431947,  0.5073955 ], dtype=float32))",0.2
1,,33,67.0220801247847,0.21193731,"([-0.048300967, -0.28129703], array([0., 0.], dtype=float32))","([-0.048300967, -0.28129703], array([ 0.16897032, -0.12793143], dtype=float32))",0.2
1,,34,68.78843981171404,0.21289036,"([-0.034586925, -0.28808376], array([0., 0.], dtype=float32))","([-0.034586925, -0.28808376], array([-0.084765434,  0.19528729 ], dtype=float32))",0.2
1,,35,72.52981067493003,0.37167054,"([-0.04091465, -0.2710648], array([0., 0.], dtype=float32))","([-0.04091465, -0.2710648], array([-0.100038424,  0.35795435 ], dtype=float32))",0.2
1,,36,77.93156175282272,0.5652835,"([-0.050438203, -0.23708181], array([0., 0.], dtype=float32))","([-0.050438203, -0.23708181], array([-0.0720799,  0.5606692], dtype=float32))",0.2
1,,37,80.87237178139127,0.38470224,"([-0.05752762, -0.1832195], array([0., 0.], dtype=float32))","([-0.05752762, -0.1832195], array([-0.12011317,  0.36547044], dtype=float32))",0.2
1,,38,81.25493208920717,0.26807964,"([-0.06921502, -0.14502737], array([0., 0.], dtype=float32))","([-0.06921502, -0.14502737], array([-0.2144626 ,  0.16084926], dtype=float32))",0.2
1,,39,81.57399950183272,0.22523953,"([-0.08980921, -0.12689413], array([0., 0.], dtype=float32))","([-0.08980921, -0.12689413], array([-0.18654427,  0.12623025], dtype=float32))",0.2
1,,40,82.1488137886414,0.19028173,"([-0.108586624, -0.11384344], array([0., 0.], dtype=float32))","([-0.108586624, -0.11384344], array([0.1887452  , 0.024132747], dtype=float32))",0.2
1,,41,81.90243739897578,0.43244088,"([-0.09332048, -0.110484056], array([0., 0.], dtype=float32))","([-0.09332048, -0.110484056], array([-0.0028778762,  0.4324313   ], dtype=float32))",0.2
